label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
5,0.0,0.0,0.0,0.12155568599700928,-0.11970162391662598,-0.04165039516703928,0.20072263479232788,-0.2575562000274658,-0.07398585162775362,0.2740659713745117,-0.37364667654037476,-0.10173369131700838,0.36030614376068115,-0.4349672198295593,-0.13328213922397936,0.021527230739593506,-0.42160218954086304,-0.09427817098514879,0.019048750400543213,-0.6467959880828857,-0.12719368867294634,0.016465365886688232,-0.7785245478153229,-0.14796790413276995,0.010796189308166504,-0.8822451531887054,-0.16695706478969896,-0.07687234878540039,-0.4005955457687378,-0.10082966021911943,-0.12094300985336304,-0.629009485244751,-0.13592475585357988,-0.1508270502090454,-0.7709942162036896,-0.1651472442569002,-0.1790795624256134,-0.8773660063743591,-0.19140304557697618,-0.15103280544281006,-0.33582615852355957,-0.10603116385357225,-0.2161480188369751,-0.5329650044441223,-0.1441603296221956,-0.25758692622184753,-0.6608840823173523,-0.17780288986580217,-0.29179543256759644,-0.7646428942680359,-0.20536620847599352,-0.19958043098449707,-0.25065797567367554,-0.11204041473285997,-0.28948062658309937,-0.35498881340026855,-0.15520355038063371,-0.3446120023727417,-0.42477667331695557,-0.18057236008064592,-0.38802728056907654,-0.4872323274612427,-0.19791842929737413
5,0.0,0.0,0.0,0.12967413663864136,-0.11424386501312256,-0.04453971014891067,0.21468251943588257,-0.2517557144165039,-0.07915103213463226,0.29460835456848145,-0.3668351173400879,-0.10806515590820709,0.3832056522369385,-0.42404407262802124,-0.14168730156097809,0.03890770673751831,-0.4187278747558594,-0.10781802760038772,0.037905991077423096,-0.6494918763637543,-0.14343464152489105,0.0333249568939209,-0.7882253527641296,-0.16602968947563568,0.024982035160064697,-0.8970590829849243,-0.18666882590923706,-0.06579512357711792,-0.3986878991127014,-0.11379944311056533,-0.11115476489067078,-0.632968544960022,-0.15050139801178375,-0.14420479536056519,-0.7816536128520966,-0.18080857174072662,-0.1767977476119995,-0.892908126115799,-0.2086241968122522,-0.14575988054275513,-0.3342655897140503,-0.11772860364590088,-0.2113630771636963,-0.538661777973175,-0.15748867170486847,-0.2535514533519745,-0.6704114973545074,-0.19240607099209228,-0.2896419167518616,-0.7765401303768158,-0.22149431483421722,-0.19823560118675232,-0.24987006187438965,-0.1224033139792482,-0.2893478274345398,-0.3580065369606018,-0.1674964256731073,-0.3456827700138092,-0.43019431829452515,-0.19376517610226074,-0.38987964391708374,-0.4935106635093689,-0.2121077753749887
5,0.0,0.0,0.0,0.12967413663864136,-0.11424386501312256,-0.04453971014891067,0.21468251943588257,-0.2517557144165039,-0.07915103213463226,0.29460835456848145,-0.3668351173400879,-0.10806515590820709,0.3832056522369385,-0.42404407262802124,-0.14168730156097809,0.03890770673751831,-0.4187278747558594,-0.10781802760038772,0.037905991077423096,-0.6494918763637543,-0.14343464152489105,0.0333249568939209,-0.7882253527641296,-0.16602968947563568,0.024982035160064697,-0.8970590829849243,-0.18666882590923706,-0.06579512357711792,-0.3986878991127014,-0.11379944311056533,-0.11115476489067078,-0.632968544960022,-0.15050139801178375,-0.14420479536056519,-0.7816536128520966,-0.18080857174072662,-0.1767977476119995,-0.892908126115799,-0.2086241968122522,-0.14575988054275513,-0.3342655897140503,-0.11772860364590088,-0.2113630771636963,-0.538661777973175,-0.15748867170486847,-0.2535514533519745,-0.6704114973545074,-0.19240607099209228,-0.2896419167518616,-0.7765401303768158,-0.22149431483421722,-0.19823560118675232,-0.24987006187438965,-0.1224033139792482,-0.2893478274345398,-0.3580065369606018,-0.1674964256731073,-0.3456827700138092,-0.43019431829452515,-0.19376517610226074,-0.38987964391708374,-0.4935106635093689,-0.2121077753749887
5,0.0,0.0,0.0,0.1342320442199707,-0.1110299825668335,-0.04506093495103869,0.21966958045959473,-0.24496769905090332,-0.08174518354746851,0.3012937903404236,-0.3594557046890259,-0.11177094884726557,0.38981449604034424,-0.4169102907180786,-0.14669788487765345,0.04378587007522583,-0.41509735584259033,-0.11908477403733286,0.044246792793273926,-0.651025116443634,-0.1572348386845306,0.03831428289413452,-0.7933801710605621,-0.1803169906935409,0.027294695377349854,-0.9039841592311859,-0.2011307240328506,-0.06248393654823303,-0.3908913731575012,-0.12503186472270045,-0.10840684175491333,-0.6325567066669464,-0.16589618333193812,-0.1429951786994934,-0.7842682301998138,-0.19754398473116908,-0.17771047353744507,-0.8972584009170532,-0.22620849915358576,-0.1433737874031067,-0.3252226710319519,-0.12796033032748255,-0.2090262770652771,-0.536953330039978,-0.17096524544570002,-0.252861350774765,-0.6738758385181427,-0.20754200824114832,-0.29063159227371216,-0.7830357849597931,-0.23760051139208826,-0.19553351402282715,-0.24218958616256714,-0.13111717112872157,-0.2856013774871826,-0.3559405207633972,-0.17838939138266596,-0.3420298397541046,-0.4293457269668579,-0.20564590998503718,-0.38663771748542786,-0.4930436611175537,-0.22473520644518885
5,0.0,0.0,0.0,0.1342320442199707,-0.1110299825668335,-0.04506093495103869,0.21966958045959473,-0.24496769905090332,-0.08174518354746851,0.3012937903404236,-0.3594557046890259,-0.11177094884726557,0.38981449604034424,-0.4169102907180786,-0.14669788487765345,0.04378587007522583,-0.41509735584259033,-0.11908477403733286,0.044246792793273926,-0.651025116443634,-0.1572348386845306,0.03831428289413452,-0.7933801710605621,-0.1803169906935409,0.027294695377349854,-0.9039841592311859,-0.2011307240328506,-0.06248393654823303,-0.3908913731575012,-0.12503186472270045,-0.10840684175491333,-0.6325567066669464,-0.16589618333193812,-0.1429951786994934,-0.7842682301998138,-0.19754398473116908,-0.17771047353744507,-0.8972584009170532,-0.22620849915358576,-0.1433737874031067,-0.3252226710319519,-0.12796033032748255,-0.2090262770652771,-0.536953330039978,-0.17096524544570002,-0.252861350774765,-0.6738758385181427,-0.20754200824114832,-0.29063159227371216,-0.7830357849597931,-0.23760051139208826,-0.19553351402282715,-0.24218958616256714,-0.13111717112872157,-0.2856013774871826,-0.3559405207633972,-0.17838939138266596,-0.3420298397541046,-0.4293457269668579,-0.20564590998503718,-0.38663771748542786,-0.4930436611175537,-0.22473520644518885
5,0.0,0.0,0.0,0.13232237100601196,-0.11305367946624756,-0.04573926716494725,0.21775245666503906,-0.25228458642959595,-0.08315000324893163,0.2997719645500183,-0.36779993772506714,-0.11389561384368108,0.3902326822280884,-0.42405062913894653,-0.14986797809052632,0.044036686420440674,-0.41361337900161743,-0.1216043943111913,0.04292094707489014,-0.6494638621807098,-0.16051973044324086,0.037983715534210205,-0.7916399240493774,-0.18379062055993245,0.02923208475112915,-0.9021643996238708,-0.2045577281658666,-0.060537517070770264,-0.39202672243118286,-0.12729030489373372,-0.10776335000991821,-0.6319258809089661,-0.1671107226555364,-0.14152169227600098,-0.7845465838909149,-0.1978566461746709,-0.1749863624572754,-0.8979841768741608,-0.2260304653589742,-0.14070838689804077,-0.3281332850456238,-0.12999087213921712,-0.2092498242855072,-0.5385985374450684,-0.1721530967896001,-0.253998726606369,-0.6752577424049377,-0.20847038566517995,-0.29287293553352356,-0.7838786840438843,-0.238554801935436,-0.1926620900630951,-0.24534404277801514,-0.1330143028442876,-0.28480100631713867,-0.3564755916595459,-0.18005844592499898,-0.34272637963294983,-0.4291834831237793,-0.20742737888741658,-0.38947850465774536,-0.492016077041626,-0.22658055662560628
5,0.0,0.0,0.0,0.13232237100601196,-0.11305367946624756,-0.04573926716494725,0.21775245666503906,-0.25228458642959595,-0.08315000324893163,0.2997719645500183,-0.36779993772506714,-0.11389561384368108,0.3902326822280884,-0.42405062913894653,-0.14986797809052632,0.044036686420440674,-0.41361337900161743,-0.1216043943111913,0.04292094707489014,-0.6494638621807098,-0.16051973044324086,0.037983715534210205,-0.7916399240493774,-0.18379062055993245,0.02923208475112915,-0.9021643996238708,-0.2045577281658666,-0.060537517070770264,-0.39202672243118286,-0.12729030489373372,-0.10776335000991821,-0.6319258809089661,-0.1671107226555364,-0.14152169227600098,-0.7845465838909149,-0.1978566461746709,-0.1749863624572754,-0.8979841768741608,-0.2260304653589742,-0.14070838689804077,-0.3281332850456238,-0.12999087213921712,-0.2092498242855072,-0.5385985374450684,-0.1721530967896001,-0.253998726606369,-0.6752577424049377,-0.20847038566517995,-0.29287293553352356,-0.7838786840438843,-0.238554801935436,-0.1926620900630951,-0.24534404277801514,-0.1330143028442876,-0.28480100631713867,-0.3564755916595459,-0.18005844592499898,-0.34272637963294983,-0.4291834831237793,-0.20742737888741658,-0.38947850465774536,-0.492016077041626,-0.22658055662560628
5,0.0,0.0,0.0,0.1282253861427307,-0.11578369140625,-0.0447427528353046,0.21374022960662842,-0.25246161222457886,-0.08322524748757587,0.2948339581489563,-0.36734485626220703,-0.11492799691870914,0.382424533367157,-0.430236279964447,-0.15162416271880375,0.041547954082489014,-0.4098014831542969,-0.12383893601611362,0.040208280086517334,-0.6502785384654999,-0.16422330312445865,0.035877764225006104,-0.7937235236167908,-0.1875647949428867,0.027415871620178223,-0.9041511416435242,-0.20754389934256778,-0.06327378749847412,-0.38842159509658813,-0.12968902759268985,-0.10927039384841919,-0.6332990229129791,-0.17068221144393192,-0.1422542929649353,-0.7870412170886993,-0.20088914506152378,-0.1746664047241211,-0.8997606337070465,-0.2281362014265369,-0.1438257396221161,-0.32666802406311035,-0.13236926965430484,-0.21209600567817688,-0.5409471392631531,-0.17452420763686405,-0.25542762875556946,-0.6787443161010742,-0.20968707375243412,-0.29208967089653015,-0.7867024540901184,-0.23879780344680057,-0.19668620824813843,-0.2466605305671692,-0.1351956474037479,-0.28660210967063904,-0.3612419366836548,-0.18163702361300693,-0.3430926203727722,-0.43470585346221924,-0.20797540716841922,-0.3881905674934387,-0.4976721405982971,-0.22618148200228916
5,0.0,0.0,0.0,0.1282253861427307,-0.11578369140625,-0.0447427528353046,0.21374022960662842,-0.25246161222457886,-0.08322524748757587,0.2948339581489563,-0.36734485626220703,-0.11492799691870914,0.382424533367157,-0.430236279964447,-0.15162416271880375,0.041547954082489014,-0.4098014831542969,-0.12383893601611362,0.040208280086517334,-0.6502785384654999,-0.16422330312445865,0.035877764225006104,-0.7937235236167908,-0.1875647949428867,0.027415871620178223,-0.9041511416435242,-0.20754389934256778,-0.06327378749847412,-0.38842159509658813,-0.12968902759268985,-0.10927039384841919,-0.6332990229129791,-0.17068221144393192,-0.1422542929649353,-0.7870412170886993,-0.20088914506152378,-0.1746664047241211,-0.8997606337070465,-0.2281362014265369,-0.1438257396221161,-0.32666802406311035,-0.13236926965430484,-0.21209600567817688,-0.5409471392631531,-0.17452420763686405,-0.25542762875556946,-0.6787443161010742,-0.20968707375243412,-0.29208967089653015,-0.7867024540901184,-0.23879780344680057,-0.19668620824813843,-0.2466605305671692,-0.1351956474037479,-0.28660210967063904,-0.3612419366836548,-0.18163702361300693,-0.3430926203727722,-0.43470585346221924,-0.20797540716841922,-0.3881905674934387,-0.4976721405982971,-0.22618148200228916
5,0.0,0.0,0.0,0.1245114803314209,-0.11915385723114014,-0.04554635330066503,0.20623254776000977,-0.2588415741920471,-0.08463345884308637,0.287284791469574,-0.3753194808959961,-0.11721739589199842,0.37615638971328735,-0.43907713890075684,-0.1544287916921121,0.03342503309249878,-0.4096077084541321,-0.12323384403214277,0.0315701961517334,-0.6498508751392365,-0.16475179462656797,0.027775108814239502,-0.7934987843036652,-0.18852281241640867,0.020831048488616943,-0.9058035612106323,-0.2087459382318002,-0.0692209005355835,-0.3897647261619568,-0.12910169034228147,-0.11385852098464966,-0.6336153745651245,-0.17186513214335264,-0.14580270648002625,-0.7879702150821686,-0.2022374835513574,-0.1764381229877472,-0.9021093845367432,-0.22914883165583433,-0.14727652072906494,-0.32839930057525635,-0.1320519265435678,-0.21564188599586487,-0.5383403897285461,-0.17531475095972837,-0.26000264286994934,-0.6732610464096069,-0.20943918495402158,-0.29651275277137756,-0.7801591157913208,-0.23719083934054197,-0.19753596186637878,-0.2483980655670166,-0.13544185130820097,-0.28866755962371826,-0.3609505295753479,-0.1819636639855844,-0.3450307250022888,-0.4358446002006531,-0.20810620157942594,-0.38896575570106506,-0.5019713044166565,-0.22600404589400114
5,0.0,0.0,0.0,0.1245114803314209,-0.11915385723114014,-0.04554635330066503,0.20623254776000977,-0.2588415741920471,-0.08463345884308637,0.287284791469574,-0.3753194808959961,-0.11721739589199842,0.37615638971328735,-0.43907713890075684,-0.1544287916921121,0.03342503309249878,-0.4096077084541321,-0.12323384403214277,0.0315701961517334,-0.6498508751392365,-0.16475179462656797,0.027775108814239502,-0.7934987843036652,-0.18852281241640867,0.020831048488616943,-0.9058035612106323,-0.2087459382318002,-0.0692209005355835,-0.3897647261619568,-0.12910169034228147,-0.11385852098464966,-0.6336153745651245,-0.17186513214335264,-0.14580270648002625,-0.7879702150821686,-0.2022374835513574,-0.1764381229877472,-0.9021093845367432,-0.22914883165583433,-0.14727652072906494,-0.32839930057525635,-0.1320519265435678,-0.21564188599586487,-0.5383403897285461,-0.17531475095972837,-0.26000264286994934,-0.6732610464096069,-0.20943918495402158,-0.29651275277137756,-0.7801591157913208,-0.23719083934054197,-0.19753596186637878,-0.2483980655670166,-0.13544185130820097,-0.28866755962371826,-0.3609505295753479,-0.1819636639855844,-0.3450307250022888,-0.4358446002006531,-0.20810620157942594,-0.38896575570106506,-0.5019713044166565,-0.22600404589400114
5,0.0,0.0,0.0,0.12132740020751953,-0.1209983229637146,-0.042489171454747066,0.1990128755569458,-0.2572377324104309,-0.07920455602749144,0.2729470133781433,-0.37611693143844604,-0.1099728834424809,0.359413743019104,-0.44114065170288086,-0.1447110813651875,0.025751054286956787,-0.41177934408187866,-0.1086853486095265,0.025658249855041504,-0.6482214331626892,-0.14382405994280134,0.02188318967819214,-0.7854520380496979,-0.16360566435201918,0.014934122562408447,-0.8899459838867188,-0.1811297428403691,-0.07441303133964539,-0.3894346356391907,-0.11410285202606474,-0.11863300204277039,-0.6299124956130981,-0.15115110991342817,-0.14983093738555908,-0.7770051658153534,-0.17898120401247297,-0.178338885307312,-0.8844784498214722,-0.20391165135248457,-0.14988386631011963,-0.3265065550804138,-0.11704629329784666,-0.2171187698841095,-0.5367240905761719,-0.15464510438783918,-0.2603256404399872,-0.6688106060028076,-0.18706670818670545,-0.2952755093574524,-0.7732954323291779,-0.21413176176889692,-0.19769227504730225,-0.24643170833587646,-0.12040934381826673,-0.2865234613418579,-0.35934948921203613,-0.1618554186616734,-0.3416379988193512,-0.43213510513305664,-0.18622120139940535,-0.38484323024749756,-0.49658453464508057,-0.2031362992320851
5,0.0,0.0,0.0,0.12132740020751953,-0.1209983229637146,-0.042489171454747066,0.1990128755569458,-0.2572377324104309,-0.07920455602749144,0.2729470133781433,-0.37611693143844604,-0.1099728834424809,0.359413743019104,-0.44114065170288086,-0.1447110813651875,0.025751054286956787,-0.41177934408187866,-0.1086853486095265,0.025658249855041504,-0.6482214331626892,-0.14382405994280134,0.02188318967819214,-0.7854520380496979,-0.16360566435201918,0.014934122562408447,-0.8899459838867188,-0.1811297428403691,-0.07441303133964539,-0.3894346356391907,-0.11410285202606474,-0.11863300204277039,-0.6299124956130981,-0.15115110991342817,-0.14983093738555908,-0.7770051658153534,-0.17898120401247297,-0.178338885307312,-0.8844784498214722,-0.20391165135248457,-0.14988386631011963,-0.3265065550804138,-0.11704629329784666,-0.2171187698841095,-0.5367240905761719,-0.15464510438783918,-0.2603256404399872,-0.6688106060028076,-0.18706670818670545,-0.2952755093574524,-0.7732954323291779,-0.21413176176889692,-0.19769227504730225,-0.24643170833587646,-0.12040934381826673,-0.2865234613418579,-0.35934948921203613,-0.1618554186616734,-0.3416379988193512,-0.43213510513305664,-0.18622120139940535,-0.38484323024749756,-0.49658453464508057,-0.2031362992320851
5,0.0,0.0,0.0,0.12030339241027832,-0.1207890510559082,-0.0417878475821567,0.19793903827667236,-0.2562366724014282,-0.07610354915624384,0.2707018256187439,-0.3759627342224121,-0.10492465988164668,0.35517418384552,-0.4392120838165283,-0.13736010685926203,0.0260658860206604,-0.41188687086105347,-0.10182519600158457,0.027852535247802734,-0.6429081559181213,-0.13485455111032252,0.02610081434249878,-0.7770891487598419,-0.1537369598484588,0.021160542964935303,-0.8799528777599335,-0.17065347329145197,-0.07307896018028259,-0.3939560651779175,-0.10636330739026789,-0.11462169885635376,-0.6286308169364929,-0.14111516967778925,-0.14481046795845032,-0.7723881006240845,-0.16808311239248042,-0.17340975999832153,-0.8783775269985199,-0.19217177823549036,-0.1461431384086609,-0.3342587947845459,-0.10876486793523554,-0.21153318881988525,-0.5374504327774048,-0.1448793967104507,-0.2544689178466797,-0.665730744600296,-0.17710129514699702,-0.291085422039032,-0.7667674720287323,-0.2037923742867065,-0.19119012355804443,-0.2552145719528198,-0.11178431257968668,-0.2767167389392853,-0.3623806834220886,-0.15232450858121638,-0.3333546817302704,-0.4317508935928345,-0.1768194396830154,-0.3793867826461792,-0.49251890182495117,-0.1935423125362945
5,0.0,0.0,0.0,0.12030339241027832,-0.1207890510559082,-0.0417878475821567,0.19793903827667236,-0.2562366724014282,-0.07610354915624384,0.2707018256187439,-0.3759627342224121,-0.10492465988164668,0.35517418384552,-0.4392120838165283,-0.13736010685926203,0.0260658860206604,-0.41188687086105347,-0.10182519600158457,0.027852535247802734,-0.6429081559181213,-0.13485455111032252,0.02610081434249878,-0.7770891487598419,-0.1537369598484588,0.021160542964935303,-0.8799528777599335,-0.17065347329145197,-0.07307896018028259,-0.3939560651779175,-0.10636330739026789,-0.11462169885635376,-0.6286308169364929,-0.14111516967778925,-0.14481046795845032,-0.7723881006240845,-0.16808311239248042,-0.17340975999832153,-0.8783775269985199,-0.19217177823549036,-0.1461431384086609,-0.3342587947845459,-0.10876486793523554,-0.21153318881988525,-0.5374504327774048,-0.1448793967104507,-0.2544689178466797,-0.665730744600296,-0.17710129514699702,-0.291085422039032,-0.7667674720287323,-0.2037923742867065,-0.19119012355804443,-0.2552145719528198,-0.11178431257968668,-0.2767167389392853,-0.3623806834220886,-0.15232450858121638,-0.3333546817302704,-0.4317508935928345,-0.1768194396830154,-0.3793867826461792,-0.49251890182495117,-0.1935423125362945
